"subj_idx","response","rt","cond","stim","stim_cond","trial_z","rt_log_trim_grp","prev_rt","block_trial"
49,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.959835300045133,0,0.322,24
49,1,343,"ThreeGo","Go","Go_ThreeGo",-0.945401686510619,2.53529412004277,0.286,9
49,1,282,"ThreeGo","Go","Go_ThreeGo",-0.930968072976106,2.45024910831936,0.337,10
49,1,390,"ThreeGo","Go","Go_ThreeGo",-0.916534459441593,2.5910646070265,0.356,11
49,0,248,"ThreeGo","NoGo","NoGo_ThreeGo",-0.902100845907079,2.39445168082622,0.368,12
49,1,548,"OneGo","Go","Go_OneGo",-0.887667232372566,2.73878055848437,0.42,5
49,1,0,"OneGo","NoGo","NoGo_OneGo",-0.873233618838053,0,0,6
49,1,323,"ThreeGo","Go","Go_ThreeGo",-0.85880000530354,2.5092025223311,0.442,13
49,1,383,"ThreeGo","Go","Go_ThreeGo",-0.844366391769026,2.58319877396862,0.374,14
49,1,394,"ThreeGo","Go","Go_ThreeGo",-0.829932778234513,2.59549622182557,0.337,15
49,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.8154991647,0,0,16
49,1,337,"SevenGo","Go","Go_SevenGo",-0.801065551165487,2.52762990087134,0.36,25
49,1,509,"SevenGo","Go","Go_SevenGo",-0.786631937630973,2.70671778233676,0.403,26
49,1,439,"SevenGo","Go","Go_SevenGo",-0.77219832409646,2.64246452024212,0.415,27
49,1,523,"SevenGo","Go","Go_SevenGo",-0.757764710561947,2.71850168886727,0.371,28
49,1,439,"SevenGo","Go","Go_SevenGo",-0.743331097027433,2.64246452024212,0.381,29
49,1,378,"SevenGo","Go","Go_SevenGo",-0.72889748349292,2.57749179983723,0,30
49,1,510,"SevenGo","Go","Go_SevenGo",-0.714463869958407,2.70757017609794,0.405,31
49,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.700030256423894,0,0.384,32
49,1,412,"FiveGo","Go","Go_FiveGo",-0.68559664288938,2.61489721603313,0.332,19
49,1,472,"FiveGo","Go","Go_FiveGo",-0.671163029354867,2.67394199863409,0.335,20
49,1,380,"FiveGo","Go","Go_FiveGo",-0.656729415820354,2.57978359661681,0.33,21
49,1,374,"FiveGo","Go","Go_FiveGo",-0.64229580228584,2.57287160220048,0.374,22
49,1,458,"FiveGo","Go","Go_FiveGo",-0.627862188751327,2.66086547800387,0.346,23
49,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.613428575216814,0,0,24
49,1,425,"OneGo","Go","Go_OneGo",-0.598994961682301,2.62838893005031,0.336,7
49,1,0,"OneGo","NoGo","NoGo_OneGo",-0.584561348147787,0,0,8
49,1,490,"SevenGo","Go","Go_SevenGo",-0.570127734613274,2.69019608002851,0.356,33
49,1,445,"SevenGo","Go","Go_SevenGo",-0.555694121078761,2.64836001098093,0.32,34
49,1,377,"SevenGo","Go","Go_SevenGo",-0.541260507544248,2.57634135020579,0.323,35
49,1,403,"SevenGo","Go","Go_SevenGo",-0.526826894009734,2.60530504614111,0,36
49,1,439,"SevenGo","Go","Go_SevenGo",-0.512393280475221,2.64246452024212,0.345,37
49,1,395,"SevenGo","Go","Go_SevenGo",-0.497959666940708,2.59659709562646,0.293,38
49,1,398,"SevenGo","Go","Go_SevenGo",-0.483526053406195,2.59988307207369,0.353,39
49,0,425,"SevenGo","NoGo","NoGo_SevenGo",-0.469092439871681,2.62838893005031,0.42,40
49,1,453,"FiveGo","Go","Go_FiveGo",-0.454658826337168,2.65609820201283,0.295,25
49,1,408,"FiveGo","Go","Go_FiveGo",-0.440225212802655,2.61066016308988,0,26
49,1,492,"FiveGo","Go","Go_FiveGo",-0.425791599268141,2.69196510276736,0.383,27
49,1,311,"FiveGo","Go","Go_FiveGo",-0.411357985733628,2.49276038902684,0.41,28
49,1,370,"FiveGo","Go","Go_FiveGo",-0.396924372199115,2.56820172406699,0.325,29
49,0,302,"FiveGo","NoGo","NoGo_FiveGo",-0.382490758664602,2.48000694295715,0.344,30
49,1,474,"OneGo","Go","Go_OneGo",-0.368057145130088,2.67577834167409,0.316,9
49,1,0,"OneGo","NoGo","NoGo_OneGo",-0.353623531595575,0,0.288,10
49,1,352,"ThreeGo","Go","Go_ThreeGo",-0.339189918061062,2.54654266347813,0.323,17
49,1,324,"ThreeGo","Go","Go_ThreeGo",-0.324756304526549,2.51054501020661,0,18
49,1,327,"ThreeGo","Go","Go_ThreeGo",-0.310322690992035,2.51454775266029,0.314,19
49,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.295889077457522,0,0,20
49,1,542,"FiveGo","Go","Go_FiveGo",-0.281455463923009,2.73399928653839,0.369,31
49,1,361,"FiveGo","Go","Go_FiveGo",-0.267021850388496,2.55750720190566,0.372,32
49,1,429,"FiveGo","Go","Go_FiveGo",-0.252588236853982,2.63245729218472,0.359,33
49,1,361,"FiveGo","Go","Go_FiveGo",-0.238154623319469,2.55750720190566,0,34
49,1,331,"FiveGo","Go","Go_FiveGo",-0.223721009784956,2.51982799377572,0.279,35
49,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.209287396250442,0,0.313,36
49,1,331,"ThreeGo","Go","Go_ThreeGo",-0.194853782715929,2.51982799377572,0.517,21
49,1,310,"ThreeGo","Go","Go_ThreeGo",-0.180420169181416,2.49136169383427,0.321,22
49,1,330,"ThreeGo","Go","Go_ThreeGo",-0.165986555646903,2.51851393987789,0.284,23
49,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.151552942112389,0,0.279,24
49,1,352,"OneGo","Go","Go_OneGo",-0.137119328577876,2.54654266347813,0.307,11
49,1,0,"OneGo","NoGo","NoGo_OneGo",-0.122685715043363,0,0,12
49,1,288,"SevenGo","Go","Go_SevenGo",-0.10825210150885,2.45939248775923,0.354,41
49,1,242,"SevenGo","Go","Go_SevenGo",-0.0938184879743363,2.38381536598043,0,42
49,1,358,"SevenGo","Go","Go_SevenGo",-0.079384874439823,2.55388302664387,0.336,43
49,1,322,"SevenGo","Go","Go_SevenGo",-0.0649512609053097,2.50785587169583,0.388,44
49,1,293,"SevenGo","Go","Go_SevenGo",-0.0505176473707964,2.46686762035411,0.328,45
49,1,280,"SevenGo","Go","Go_SevenGo",-0.0360840338362832,2.44715803134222,0.371,46
49,1,292,"SevenGo","Go","Go_SevenGo",-0.0216504203017699,2.46538285144842,0.406,47
49,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.00721680676725664,0,0,48
49,1,419,"OneGo","Go","Go_OneGo",0.00721680676725664,2.6222140229663,0.405,13
49,1,0,"OneGo","NoGo","NoGo_OneGo",0.0216504203017699,0,0.345,14
49,1,385,"SevenGo","Go","Go_SevenGo",0.0360840338362832,2.5854607295085,0.34,49
49,1,417,"SevenGo","Go","Go_SevenGo",0.0649512609053097,2.62013605497376,0.379,51
49,1,436,"SevenGo","Go","Go_SevenGo",0.079384874439823,2.63948648926859,0,52
49,1,519,"SevenGo","Go","Go_SevenGo",0.0938184879743363,2.71516735784846,0.282,53
49,1,443,"SevenGo","Go","Go_SevenGo",0.10825210150885,2.64640372622307,0,54
49,1,342,"SevenGo","Go","Go_SevenGo",0.122685715043363,2.53402610605613,0.401,55
49,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.137119328577876,0,0.364,56
49,1,429,"FiveGo","Go","Go_FiveGo",0.151552942112389,2.63245729218472,0.376,37
49,1,440,"FiveGo","Go","Go_FiveGo",0.165986555646903,2.64345267648619,0.299,38
49,1,332,"FiveGo","Go","Go_FiveGo",0.180420169181416,2.52113808370404,0.31,39
49,1,360,"FiveGo","Go","Go_FiveGo",0.194853782715929,2.55630250076729,0.33,40
49,1,371,"FiveGo","Go","Go_FiveGo",0.209287396250442,2.56937390961505,0.326,41
49,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.223721009784956,0,0,42
49,1,474,"ThreeGo","Go","Go_ThreeGo",0.238154623319469,2.67577834167409,0.324,25
49,1,437,"ThreeGo","Go","Go_ThreeGo",0.252588236853982,2.64048143697042,0.328,26
49,1,345,"ThreeGo","Go","Go_ThreeGo",0.267021850388496,2.53781909507327,0.347,27
49,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.281455463923009,0,0,28
49,1,399,"SevenGo","Go","Go_SevenGo",0.295889077457522,2.60097289568675,0.354,57
49,1,299,"SevenGo","Go","Go_SevenGo",0.310322690992035,2.47567118832443,0.325,58
49,1,375,"SevenGo","Go","Go_SevenGo",0.324756304526549,2.57403126772772,0.353,59
49,1,418,"SevenGo","Go","Go_SevenGo",0.339189918061062,2.62117628177504,0.429,60
49,1,429,"SevenGo","Go","Go_SevenGo",0.353623531595575,2.63245729218472,0.351,61
49,1,369,"SevenGo","Go","Go_SevenGo",0.368057145130088,2.56702636615906,0,62
49,1,476,"SevenGo","Go","Go_SevenGo",0.382490758664602,2.67760695272049,0.415,63
49,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.396924372199115,0,0,64
49,1,339,"OneGo","Go","Go_OneGo",0.411357985733628,2.53019969820308,0.382,15
